num_p,num_scripts,num_a,num_events,is_react,is_vue,is_angular,html_length,score
0, 11, 0, 0, 0, 0, 0, 43330, 100
0, 11, 0, 0, 0, 0, 0, 43267, 100
0, 11, 0, 0, 0, 0, 0, 43326, 100
0, 11, 0, 0, 0, 0, 0, 43277, 100
0, 11, 0, 0, 0, 0, 0, 43314, 100
0, 11, 0, 0, 0, 0, 0, 43135, 100
0, 11, 0, 0, 0, 0, 0, 43392, 100
0, 11, 0, 0, 0, 0, 0, 43371, 100
0, 11, 0, 0, 0, 0, 0, 43380, 100
0, 11, 0, 0, 0, 0, 0, 43518, 100
0, 11, 0, 0, 0, 0, 0, 43362, 100
0, 11, 0, 0, 0, 0, 0, 43799, 100
0, 11, 0, 0, 0, 0, 0, 43318, 100
0, 11, 0, 0, 0, 0, 0, 43378, 100
0, 11, 0, 0, 0, 0, 0, 43350, 100
0, 11, 0, 0, 0, 0, 0, 43508, 100
0, 11, 0, 0, 0, 0, 0, 43344, 100
0, 11, 0, 0, 0, 0, 0, 43420, 100
0, 11, 0, 0, 0, 0, 0, 43308, 100
0, 11, 0, 0, 0, 0, 0, 43268, 100
0, 11, 0, 0, 0, 0, 0, 43391, 100
0, 11, 0, 0, 0, 0, 0, 43506, 100
0, 11, 0, 0, 0, 0, 0, 43179, 100
0, 11, 0, 0, 0, 0, 0, 43906, 100
0, 11, 0, 0, 0, 0, 0, 43348, 100
0, 11, 0, 0, 0, 0, 0, 43246, 100
0, 11, 0, 0, 0, 0, 0, 43656, 100
0, 11, 0, 0, 0, 0, 0, 43228, 100
0, 11, 0, 0, 0, 0, 0, 43438, 100
0, 11, 0, 0, 0, 0, 0, 43348, 100
0, 11, 0, 0, 0, 0, 0, 43321, 100
0, 11, 0, 0, 0, 0, 0, 43198, 100
0, 11, 0, 0, 0, 0, 0, 43347, 100
0, 11, 0, 0, 0, 0, 0, 43359, 100
0, 11, 0, 0, 0, 0, 0, 43405, 100
0, 11, 0, 0, 0, 0, 0, 43539, 100
0, 11, 0, 0, 0, 0, 0, 43841, 100
0, 11, 0, 0, 0, 0, 0, 43111, 100
0, 11, 0, 0, 0, 0, 0, 40167, 100
0, 11, 0, 0, 0, 0, 0, 43596, 100
0, 11, 0, 0, 0, 0, 0, 43350, 100
0, 11, 0, 0, 0, 0, 0, 43349, 100
0, 11, 0, 0, 0, 0, 0, 43209, 100
0, 11, 0, 0, 0, 0, 0, 43613, 100
0, 11, 0, 0, 0, 0, 0, 43211, 100
0, 11, 0, 0, 0, 0, 0, 42946, 100
0, 11, 0, 0, 0, 0, 0, 43310, 100
0, 11, 0, 0, 0, 0, 0, 43207, 100
0, 11, 0, 0, 0, 0, 0, 43151, 100
0, 11, 0, 0, 0, 0, 0, 43401, 100
0, 11, 0, 0, 0, 0, 0, 43606, 100
0, 11, 0, 0, 0, 0, 0, 43415, 100
0, 11, 0, 0, 0, 0, 0, 43058, 100
0, 11, 0, 0, 0, 0, 0, 43157, 100
0, 11, 0, 0, 0, 0, 0, 43666, 100
0, 11, 0, 0, 0, 0, 0, 43653, 100
0, 11, 0, 0, 0, 0, 0, 43127, 100
0, 11, 0, 0, 0, 0, 0, 42926, 100
0, 11, 0, 0, 0, 0, 0, 43342, 100
0, 11, 0, 0, 0, 0, 0, 43376, 100
0, 11, 0, 0, 0, 0, 0, 43334, 100
0, 11, 0, 0, 0, 0, 0, 43575, 100
0, 11, 0, 0, 0, 0, 0, 44115, 100
0, 11, 0, 0, 0, 0, 0, 43096, 100
0, 11, 0, 0, 0, 0, 0, 43246, 100
0, 11, 0, 0, 0, 0, 0, 40167, 100
0, 11, 0, 0, 0, 0, 0, 43390, 100
0, 11, 0, 0, 0, 0, 0, 43340, 100
0, 11, 0, 0, 0, 0, 0, 43069, 100
0, 11, 0, 0, 0, 0, 0, 43688, 100
0, 11, 0, 0, 0, 0, 0, 43311, 100
0, 11, 0, 0, 0, 0, 0, 43309, 100
0, 11, 0, 0, 0, 0, 0, 43296, 100
0, 11, 0, 0, 0, 0, 0, 43142, 100
0, 11, 0, 0, 0, 0, 0, 43316, 100
0, 11, 0, 0, 0, 0, 0, 43737, 100
0, 11, 0, 0, 0, 0, 0, 43116, 100
0, 11, 0, 0, 0, 0, 0, 43474, 100
0, 11, 0, 0, 0, 0, 0, 43682, 100
0, 11, 0, 0, 0, 0, 0, 43182, 100
0, 11, 0, 0, 0, 0, 0, 43233, 100
0, 11, 0, 0, 0, 0, 0, 43691, 100
0, 11, 0, 0, 0, 0, 0, 43647, 100
0, 11, 0, 0, 0, 0, 0, 43665, 100
0, 11, 0, 0, 0, 0, 0, 43306, 100
0, 11, 0, 0, 0, 0, 0, 43619, 100
0, 11, 0, 0, 0, 0, 0, 43617, 100
0, 11, 0, 0, 0, 0, 0, 43742, 100
0, 11, 0, 0, 0, 0, 0, 43356, 100
0, 11, 0, 0, 0, 0, 0, 43914, 100
0, 11, 0, 0, 0, 0, 0, 43773, 100
0, 11, 0, 0, 0, 0, 0, 43421, 100
0, 11, 0, 0, 0, 0, 0, 43288, 100
0, 11, 0, 0, 0, 0, 0, 43241, 100
0, 11, 0, 0, 0, 0, 0, 43257, 100
0, 11, 0, 0, 0, 0, 0, 43180, 100
0, 11, 0, 0, 0, 0, 0, 43643, 100
0, 11, 0, 0, 0, 0, 0, 43287, 100
0, 11, 0, 0, 0, 0, 0, 43382, 100
0, 11, 0, 0, 0, 0, 0, 43407, 100
0, 11, 0, 0, 0, 0, 0, 43294, 100
0, 11, 0, 0, 0, 0, 0, 43377, 100
0, 11, 0, 0, 0, 0, 0, 43145, 100
0, 11, 0, 0, 0, 0, 0, 43928, 100
0, 11, 0, 0, 0, 0, 0, 43311, 100
0, 11, 0, 0, 0, 0, 0, 43248, 100
0, 11, 0, 0, 0, 0, 0, 43604, 100
0, 11, 0, 0, 0, 0, 0, 43060, 100
0, 11, 0, 0, 0, 0, 0, 43250, 100
0, 11, 0, 0, 0, 0, 0, 43416, 100
0, 11, 0, 0, 0, 0, 0, 43723, 100
0, 11, 0, 0, 0, 0, 0, 43165, 100
0, 11, 0, 0, 0, 0, 0, 43579, 100
0, 11, 0, 0, 0, 0, 0, 43457, 100
0, 11, 0, 0, 0, 0, 0, 44007, 100
0, 11, 0, 0, 0, 0, 0, 43324, 100
0, 11, 0, 0, 0, 0, 0, 43422, 100
0, 11, 0, 0, 0, 0, 0, 43422, 100
0, 11, 0, 0, 0, 0, 0, 40167, 100
0, 11, 0, 0, 0, 0, 0, 43089, 100
0, 11, 0, 0, 0, 0, 0, 43228, 100
0, 11, 0, 0, 0, 0, 0, 43244, 100
0, 11, 0, 0, 0, 0, 0, 43343, 100
0, 11, 0, 0, 0, 0, 0, 43671, 100
0, 11, 0, 0, 0, 0, 0, 43637, 100
0, 11, 0, 0, 0, 0, 0, 43601, 100
0, 11, 0, 0, 0, 0, 0, 43591, 100
0, 11, 0, 0, 0, 0, 0, 43480, 100
0, 11, 0, 0, 0, 0, 0, 43697, 100
0, 11, 0, 0, 0, 0, 0, 43034, 100
0, 9, 0, 0, 0, 0, 0, 26233, 100
0, 9, 0, 0, 0, 0, 0, 26174, 100
0, 9, 0, 0, 0, 0, 0, 26101, 100
0, 11, 0, 0, 0, 0, 0, 43416, 100
0, 11, 0, 0, 0, 0, 0, 43407, 100
0, 11, 0, 0, 0, 0, 0, 43781, 100
0, 11, 0, 0, 0, 0, 0, 43403, 100
0, 11, 0, 0, 0, 0, 0, 43342, 100
0, 11, 0, 0, 0, 0, 0, 43101, 100
0, 11, 0, 0, 0, 0, 0, 43599, 100
0, 11, 0, 0, 0, 0, 0, 43589, 100
0, 11, 0, 0, 0, 0, 0, 43205, 100
0, 11, 0, 0, 0, 0, 0, 43602, 100
0, 11, 0, 0, 0, 0, 0, 43144, 100
0, 11, 0, 0, 0, 0, 0, 43256, 100
0, 11, 0, 0, 0, 0, 0, 43322, 100
0, 11, 0, 0, 0, 0, 0, 43433, 100
0, 11, 0, 0, 0, 0, 0, 43281, 100
0, 11, 0, 0, 0, 0, 0, 43226, 100
0, 11, 0, 0, 0, 0, 0, 43455, 100
0, 11, 0, 0, 0, 0, 0, 43404, 100
0, 11, 0, 0, 0, 0, 0, 43639, 100
0, 11, 0, 0, 0, 0, 0, 43377, 100
0, 11, 0, 0, 0, 0, 0, 43165, 100
0, 11, 0, 0, 0, 0, 0, 43218, 100
0, 11, 0, 0, 0, 0, 0, 43634, 100
0, 11, 0, 0, 0, 0, 0, 43276, 100
0, 11, 0, 0, 0, 0, 0, 43181, 100
0, 11, 0, 0, 0, 0, 0, 43227, 100
0, 11, 0, 0, 0, 0, 0, 43286, 100
0, 11, 0, 0, 0, 0, 0, 43286, 100
0, 11, 0, 0, 0, 0, 0, 43605, 100
0, 11, 0, 0, 0, 0, 0, 43447, 100
0, 11, 0, 0, 0, 0, 0, 43208, 100
0, 11, 0, 0, 0, 0, 0, 43315, 100
0, 11, 0, 0, 0, 0, 0, 43241, 100
0, 11, 0, 0, 0, 0, 0, 43136, 100
0, 11, 0, 0, 0, 0, 0, 43548, 100
0, 11, 0, 0, 0, 0, 0, 43187, 100
0, 11, 0, 0, 0, 0, 0, 43552, 100
0, 11, 0, 0, 0, 0, 0, 43693, 100
0, 11, 0, 0, 0, 0, 0, 43414, 100
0, 11, 0, 0, 0, 0, 0, 43708, 100
0, 11, 0, 0, 0, 0, 0, 43323, 100
0, 11, 0, 0, 0, 0, 0, 43203, 100
0, 11, 0, 0, 0, 0, 0, 43271, 100
0, 11, 0, 0, 0, 0, 0, 43358, 100
0, 11, 0, 0, 0, 0, 0, 43114, 100
0, 11, 0, 0, 0, 0, 0, 43379, 100
0, 11, 0, 0, 0, 0, 0, 43113, 100
0, 11, 0, 0, 0, 0, 0, 43103, 100
0, 11, 0, 0, 0, 0, 0, 43741, 100
0, 11, 0, 0, 0, 0, 0, 43332, 100
0, 11, 0, 0, 0, 0, 0, 43220, 100
0, 11, 0, 0, 0, 0, 0, 43366, 100
0, 11, 0, 0, 0, 0, 0, 43415, 100
0, 11, 0, 0, 0, 0, 0, 43180, 100
0, 11, 0, 0, 0, 0, 0, 43194, 100
0, 11, 0, 0, 0, 0, 0, 43533, 100
0, 11, 0, 0, 0, 0, 0, 43189, 100
0, 11, 0, 0, 0, 0, 0, 43373, 100
0, 11, 0, 0, 0, 0, 0, 43177, 100
0, 11, 0, 0, 0, 0, 0, 43250, 100
0, 11, 0, 0, 0, 0, 0, 43724, 100
0, 11, 0, 0, 0, 0, 0, 43416, 100
0, 11, 0, 0, 0, 0, 0, 43620, 100
0, 11, 0, 0, 0, 0, 0, 43448, 100
0, 11, 0, 0, 0, 0, 0, 43652, 100
0, 11, 0, 0, 0, 0, 0, 43143, 100
0, 11, 0, 0, 0, 0, 0, 43245, 100
0, 11, 0, 0, 0, 0, 0, 43625, 100
0, 11, 0, 0, 0, 0, 0, 43313, 100
0, 11, 0, 0, 0, 0, 0, 43352, 100
0, 11, 0, 0, 0, 0, 0, 40167, 100
0, 11, 0, 0, 0, 0, 0, 43822, 100
0, 11, 0, 0, 0, 0, 0, 43579, 100
0, 11, 0, 0, 0, 0, 0, 43697, 100
0, 11, 0, 0, 0, 0, 0, 43702, 100
0, 11, 0, 0, 0, 0, 0, 43063, 100
0, 11, 0, 0, 0, 0, 0, 43778, 100
0, 11, 0, 0, 0, 0, 0, 43287, 100
0, 11, 0, 0, 0, 0, 0, 43336, 100
0, 11, 0, 0, 0, 0, 0, 43266, 100
0, 11, 0, 0, 0, 0, 0, 43450, 100
0, 11, 0, 0, 0, 0, 0, 43246, 100
0, 11, 0, 0, 0, 0, 0, 43140, 100
0, 11, 0, 0, 0, 0, 0, 43185, 100
0, 11, 0, 0, 0, 0, 0, 43287, 100
0, 11, 0, 0, 0, 0, 0, 43864, 100
0, 11, 0, 0, 0, 0, 0, 43311, 100
0, 11, 0, 0, 0, 0, 0, 43432, 100
0, 11, 0, 0, 0, 0, 0, 43130, 100
0, 11, 0, 0, 0, 0, 0, 43331, 100
0, 11, 0, 0, 0, 0, 0, 43219, 100
0, 11, 0, 0, 0, 0, 0, 43159, 100
0, 11, 0, 0, 0, 0, 0, 43015, 100
0, 11, 0, 0, 0, 0, 0, 43614, 100
0, 11, 0, 0, 0, 0, 0, 43916, 100
0, 11, 0, 0, 0, 0, 0, 40167, 100
0, 11, 0, 0, 0, 0, 0, 43714, 100
0, 11, 0, 0, 0, 0, 0, 43061, 100
0, 11, 0, 0, 0, 0, 0, 43754, 100
0, 11, 0, 0, 0, 0, 0, 43200, 100
0, 11, 0, 0, 0, 0, 0, 43246, 100
0, 11, 0, 0, 0, 0, 0, 43752, 100
0, 11, 0, 0, 0, 0, 0, 43409, 100
0, 11, 0, 0, 0, 0, 0, 43177, 100
0, 11, 0, 0, 0, 0, 0, 43513, 100
0, 11, 0, 0, 0, 0, 0, 43862, 100
0, 11, 0, 0, 0, 0, 0, 43605, 100
0, 11, 0, 0, 0, 0, 0, 43361, 100
0, 11, 0, 0, 0, 0, 0, 43466, 100
0, 11, 0, 0, 0, 0, 0, 44110, 100
0, 11, 0, 0, 0, 0, 0, 43378, 100
0, 11, 0, 0, 0, 0, 0, 43526, 100
0, 11, 0, 0, 0, 0, 0, 43724, 100
0, 11, 0, 0, 0, 0, 0, 43356, 100
0, 11, 0, 0, 0, 0, 0, 43242, 100
0, 11, 0, 0, 0, 0, 0, 43637, 100
0, 11, 0, 0, 0, 0, 0, 43603, 100
0, 11, 0, 0, 0, 0, 0, 44019, 100
0, 11, 0, 0, 0, 0, 0, 43667, 100
0, 11, 0, 0, 0, 0, 0, 43395, 100
0, 11, 0, 0, 0, 0, 0, 43113, 100
0, 11, 0, 0, 0, 0, 0, 43320, 100
0, 11, 0, 0, 0, 0, 0, 43883, 100
0, 11, 0, 0, 0, 0, 0, 43280, 100
0, 11, 0, 0, 0, 0, 0, 43417, 100
0, 11, 0, 0, 0, 0, 0, 43390, 100
0, 11, 0, 0, 0, 0, 0, 43760, 100
0, 11, 0, 0, 0, 0, 0, 43411, 100
0, 11, 0, 0, 0, 0, 0, 43370, 100
0, 11, 0, 0, 0, 0, 0, 43661, 100
0, 11, 0, 0, 0, 0, 0, 43682, 100
0, 11, 0, 0, 0, 0, 0, 43140, 100
0, 11, 0, 0, 0, 0, 0, 43267, 100
0, 11, 0, 0, 0, 0, 0, 43580, 100
0, 11, 0, 0, 0, 0, 0, 43107, 100
0, 11, 0, 0, 0, 0, 0, 43807, 100
0, 11, 0, 0, 0, 0, 0, 43181, 100
0, 11, 0, 0, 0, 0, 0, 43846, 100
0, 11, 0, 0, 0, 0, 0, 43351, 100
0, 11, 0, 0, 0, 0, 0, 43425, 100
0, 11, 0, 0, 0, 0, 0, 43189, 100
0, 11, 0, 0, 0, 0, 0, 43120, 100
0, 11, 0, 0, 0, 0, 0, 43306, 100
0, 11, 0, 0, 0, 0, 0, 43438, 100
0, 11, 0, 0, 0, 0, 0, 43533, 100
0, 11, 0, 0, 0, 0, 0, 43305, 100
0, 11, 0, 0, 0, 0, 0, 40167, 100
0, 11, 0, 0, 0, 0, 0, 43350, 100
0, 11, 0, 0, 0, 0, 0, 43347, 100
0, 11, 0, 0, 0, 0, 0, 43329, 100
0, 11, 0, 0, 0, 0, 0, 43127, 100
0, 11, 0, 0, 0, 0, 0, 43654, 100
0, 11, 0, 0, 0, 0, 0, 43570, 100
0, 11, 0, 0, 0, 0, 0, 43460, 100
0, 11, 0, 0, 0, 0, 0, 43399, 100
0, 11, 0, 0, 0, 0, 0, 43378, 100
0, 11, 0, 0, 0, 0, 0, 43413, 100
0, 11, 0, 0, 0, 0, 0, 43286, 100
0, 11, 0, 0, 0, 0, 0, 42987, 100
0, 11, 0, 0, 0, 0, 0, 43739, 100
0, 11, 0, 0, 0, 0, 0, 43443, 100
0, 11, 0, 0, 0, 0, 0, 44000, 100
0, 11, 0, 0, 0, 0, 0, 43363, 100
0, 11, 0, 0, 0, 0, 0, 43208, 100
0, 11, 0, 0, 0, 0, 0, 43565, 100
0, 11, 0, 0, 0, 0, 0, 43292, 100
0, 11, 0, 0, 0, 0, 0, 43426, 100
0, 11, 0, 0, 0, 0, 0, 43572, 100
0, 11, 0, 0, 0, 0, 0, 43737, 100
0, 11, 0, 0, 0, 0, 0, 43457, 100
0, 11, 0, 0, 0, 0, 0, 43367, 100
0, 11, 0, 0, 0, 0, 0, 43292, 100
0, 11, 0, 0, 0, 0, 0, 43624, 100
0, 11, 0, 0, 0, 0, 0, 43357, 100
0, 11, 0, 0, 0, 0, 0, 43144, 100
0, 11, 0, 0, 0, 0, 0, 43360, 100
0, 11, 0, 0, 0, 0, 0, 40167, 100
0, 11, 0, 0, 0, 0, 0, 43266, 100
0, 11, 0, 0, 0, 0, 0, 43395, 100
0, 11, 0, 0, 0, 0, 0, 43822, 100
0, 11, 0, 0, 0, 0, 0, 43675, 100
0, 11, 0, 0, 0, 0, 0, 43723, 100
0, 11, 0, 0, 0, 0, 0, 43506, 100
0, 11, 0, 0, 0, 0, 0, 40167, 100
0, 11, 0, 0, 0, 0, 0, 43287, 100
0, 11, 0, 0, 0, 0, 0, 43683, 100
0, 11, 0, 0, 0, 0, 0, 44027, 100
0, 11, 0, 0, 0, 0, 0, 43394, 100
0, 11, 0, 0, 0, 0, 0, 43555, 100
0, 11, 0, 0, 0, 0, 0, 43501, 100
0, 11, 0, 0, 0, 0, 0, 43739, 100
0, 11, 0, 0, 0, 0, 0, 43602, 100
0, 11, 0, 0, 0, 0, 0, 43388, 100
0, 11, 0, 0, 0, 0, 0, 43699, 100
0, 11, 0, 0, 0, 0, 0, 43217, 100
0, 11, 0, 0, 0, 0, 0, 43055, 100
0, 11, 0, 0, 0, 0, 0, 43739, 100
0, 11, 0, 0, 0, 0, 0, 43302, 100
0, 11, 0, 0, 0, 0, 0, 43216, 100
0, 11, 0, 0, 0, 0, 0, 43395, 100
0, 11, 0, 0, 0, 0, 0, 43087, 100
0, 11, 0, 0, 0, 0, 0, 43301, 100
0, 11, 0, 0, 0, 0, 0, 40167, 100
0, 11, 0, 0, 0, 0, 0, 43252, 100
0, 11, 0, 0, 0, 0, 0, 43380, 100
0, 11, 0, 0, 0, 0, 0, 43828, 100
0, 11, 0, 0, 0, 0, 0, 43410, 100
0, 11, 0, 0, 0, 0, 0, 43404, 100
0, 11, 0, 0, 0, 0, 0, 43636, 100
0, 11, 0, 0, 0, 0, 0, 43319, 100
0, 11, 0, 0, 0, 0, 0, 43160, 100
0, 11, 0, 0, 0, 0, 0, 43476, 100
0, 11, 0, 0, 0, 0, 0, 43279, 100
0, 11, 0, 0, 0, 0, 0, 43164, 100
0, 11, 0, 0, 0, 0, 0, 43035, 100
0, 11, 0, 0, 0, 0, 0, 43695, 100
0, 11, 0, 0, 0, 0, 0, 43680, 100
0, 11, 0, 0, 0, 0, 0, 43224, 100
0, 11, 0, 0, 0, 0, 0, 43415, 100
0, 11, 0, 0, 0, 0, 0, 43341, 100
0, 11, 0, 0, 0, 0, 0, 43409, 100
0, 11, 0, 0, 0, 0, 0, 43040, 100
0, 11, 0, 0, 0, 0, 0, 43283, 100
0, 11, 0, 0, 0, 0, 0, 43324, 100
0, 11, 0, 0, 0, 0, 0, 43921, 100
0, 11, 0, 0, 0, 0, 0, 43292, 100
0, 11, 0, 0, 0, 0, 0, 43339, 100
0, 11, 0, 0, 0, 0, 0, 40167, 100
0, 11, 0, 0, 0, 0, 0, 40167, 100
0, 11, 0, 0, 0, 0, 0, 43435, 100
0, 11, 0, 0, 0, 0, 0, 43491, 100
0, 11, 0, 0, 0, 0, 0, 43282, 100
0, 11, 0, 0, 0, 0, 0, 43342, 100
0, 11, 0, 0, 0, 0, 0, 43763, 100
0, 11, 0, 0, 0, 0, 0, 43025, 100
0, 11, 0, 0, 0, 0, 0, 43324, 100
0, 11, 0, 0, 0, 0, 0, 43540, 100
0, 11, 0, 0, 0, 0, 0, 43494, 100
0, 11, 0, 0, 0, 0, 0, 43268, 100
0, 11, 0, 0, 0, 0, 0, 43399, 100
0, 11, 0, 0, 0, 0, 0, 43417, 100
0, 11, 0, 0, 0, 0, 0, 43639, 100
0, 11, 0, 0, 0, 0, 0, 43206, 100
0, 11, 0, 0, 0, 0, 0, 43472, 100
0, 11, 0, 0, 0, 0, 0, 43539, 100
0, 11, 0, 0, 0, 0, 0, 43869, 100
0, 11, 0, 0, 0, 0, 0, 43365, 100
0, 11, 0, 0, 0, 0, 0, 43837, 100
0, 11, 0, 0, 0, 0, 0, 43240, 100
0, 11, 0, 0, 0, 0, 0, 43209, 100
0, 11, 0, 0, 0, 0, 0, 43491, 100
0, 11, 0, 0, 0, 0, 0, 43349, 100
0, 11, 0, 0, 0, 0, 0, 43335, 100
0, 11, 0, 0, 0, 0, 0, 43235, 100
0, 11, 0, 0, 0, 0, 0, 43469, 100
0, 11, 0, 0, 0, 0, 0, 43385, 100
0, 11, 0, 0, 0, 0, 0, 43121, 100
0, 11, 0, 0, 0, 0, 0, 43352, 100
0, 11, 0, 0, 0, 0, 0, 43433, 100
0, 11, 0, 0, 0, 0, 0, 43186, 100
0, 11, 0, 0, 0, 0, 0, 43615, 100
0, 11, 0, 0, 0, 0, 0, 43259, 100
0, 11, 0, 0, 0, 0, 0, 43938, 100
0, 11, 0, 0, 0, 0, 0, 40167, 100
0, 11, 0, 0, 0, 0, 0, 43410, 100
0, 11, 0, 0, 0, 0, 0, 43562, 100
0, 11, 0, 0, 0, 0, 0, 43711, 100
0, 11, 0, 0, 0, 0, 0, 43278, 100
0, 11, 0, 0, 0, 0, 0, 43281, 100
0, 11, 0, 0, 0, 0, 0, 43155, 100
0, 11, 0, 0, 0, 0, 0, 43491, 100
0, 11, 0, 0, 0, 0, 0, 43381, 100
0, 11, 0, 0, 0, 0, 0, 43211, 100
0, 11, 0, 0, 0, 0, 0, 43962, 100
0, 11, 0, 0, 0, 0, 0, 43440, 100
0, 11, 0, 0, 0, 0, 0, 43357, 100
0, 11, 0, 0, 0, 0, 0, 43136, 100
0, 11, 0, 0, 0, 0, 0, 43502, 100
0, 11, 0, 0, 0, 0, 0, 43551, 100
0, 11, 0, 0, 0, 0, 0, 43887, 100
0, 11, 0, 0, 0, 0, 0, 43306, 100
0, 11, 0, 0, 0, 0, 0, 43474, 100
0, 11, 0, 0, 0, 0, 0, 40167, 100
0, 11, 0, 0, 0, 0, 0, 43260, 100
0, 11, 0, 0, 0, 0, 0, 43124, 100
0, 11, 0, 0, 0, 0, 0, 43753, 100
0, 11, 0, 0, 0, 0, 0, 43909, 100
0, 11, 0, 0, 0, 0, 0, 43355, 100
0, 11, 0, 0, 0, 0, 0, 43006, 100
0, 11, 0, 0, 0, 0, 0, 43714, 100
0, 11, 0, 0, 0, 0, 0, 43021, 100
0, 11, 0, 0, 0, 0, 0, 43337, 100
0, 11, 0, 0, 0, 0, 0, 40167, 100
0, 11, 0, 0, 0, 0, 0, 43102, 100
0, 11, 0, 0, 0, 0, 0, 43266, 100
0, 11, 0, 0, 0, 0, 0, 43328, 100
0, 11, 0, 0, 0, 0, 0, 43396, 100
0, 11, 0, 0, 0, 0, 0, 43621, 100
0, 11, 0, 0, 0, 0, 0, 43334, 100
0, 11, 0, 0, 0, 0, 0, 43466, 100
0, 11, 0, 0, 0, 0, 0, 43070, 100
0, 11, 0, 0, 0, 0, 0, 43345, 100
0, 11, 0, 0, 0, 0, 0, 43311, 100
0, 11, 0, 0, 0, 0, 0, 43627, 100
0, 11, 0, 0, 0, 0, 0, 43235, 100
0, 11, 0, 0, 0, 0, 0, 43501, 100
0, 11, 0, 0, 0, 0, 0, 43250, 100
0, 11, 0, 0, 0, 0, 0, 43742, 100
0, 11, 0, 0, 0, 0, 0, 40167, 100
0, 11, 0, 0, 0, 0, 0, 43030, 100
0, 11, 0, 0, 0, 0, 0, 43377, 100
0, 11, 0, 0, 0, 0, 0, 43435, 100
0, 11, 0, 0, 0, 0, 0, 43578, 100
0, 11, 0, 0, 0, 0, 0, 43219, 100
0, 11, 0, 0, 0, 0, 0, 43237, 100
0, 11, 0, 0, 0, 0, 0, 43183, 100
0, 11, 0, 0, 0, 0, 0, 43628, 100
0, 11, 0, 0, 0, 0, 0, 43488, 100
0, 11, 0, 0, 0, 0, 0, 43258, 100
0, 11, 0, 0, 0, 0, 0, 43328, 100
0, 11, 0, 0, 0, 0, 0, 43391, 100
0, 11, 0, 0, 0, 0, 0, 43493, 100
0, 11, 0, 0, 0, 0, 0, 43559, 100
0, 11, 0, 0, 0, 0, 0, 43380, 100
0, 11, 0, 0, 0, 0, 0, 43322, 100
0, 11, 0, 0, 0, 0, 0, 43410, 100
0, 11, 0, 0, 0, 0, 0, 43159, 100
0, 11, 0, 0, 0, 0, 0, 43246, 100
0, 11, 0, 0, 0, 0, 0, 43454, 100
0, 11, 0, 0, 0, 0, 0, 43268, 100
0, 11, 0, 0, 0, 0, 0, 43812, 100
0, 11, 0, 0, 0, 0, 0, 43640, 100
0, 11, 0, 0, 0, 0, 0, 43251, 100
0, 11, 0, 0, 0, 0, 0, 43550, 100
0, 11, 0, 0, 0, 0, 0, 43441, 100
0, 11, 0, 0, 0, 0, 0, 43195, 100
0, 11, 0, 0, 0, 0, 0, 43220, 100
0, 11, 0, 0, 0, 0, 0, 43108, 100
0, 11, 0, 0, 0, 0, 0, 43343, 100
0, 11, 0, 0, 0, 0, 0, 43457, 100
0, 11, 0, 0, 0, 0, 0, 43248, 100
0, 11, 0, 0, 0, 0, 0, 43696, 100
0, 11, 0, 0, 0, 0, 0, 43044, 100
0, 11, 0, 0, 0, 0, 0, 43366, 100
0, 11, 0, 0, 0, 0, 0, 43129, 100
0, 11, 0, 0, 0, 0, 0, 43799, 100
0, 11, 0, 0, 0, 0, 0, 43563, 100
0, 11, 0, 0, 0, 0, 0, 43274, 100
0, 11, 0, 0, 0, 0, 0, 43176, 100
0, 11, 0, 0, 0, 0, 0, 43201, 100
0, 11, 0, 0, 0, 0, 0, 43179, 100
0, 11, 0, 0, 0, 0, 0, 44217, 100
0, 11, 0, 0, 0, 0, 0, 43640, 100
0, 11, 0, 0, 0, 0, 0, 43399, 100
0, 11, 0, 0, 0, 0, 0, 43372, 100
0, 11, 0, 0, 0, 0, 0, 43653, 100
0, 11, 0, 0, 0, 0, 0, 43467, 100
0, 11, 0, 0, 0, 0, 0, 43181, 100
0, 11, 0, 0, 0, 0, 0, 43801, 100
0, 11, 0, 0, 0, 0, 0, 43135, 100
0, 11, 0, 0, 0, 0, 0, 43826, 100
0, 11, 0, 0, 0, 0, 0, 43311, 100
0, 11, 0, 0, 0, 0, 0, 40167, 100
0, 11, 0, 0, 0, 0, 0, 43052, 100
0, 11, 0, 0, 0, 0, 0, 43072, 100
0, 11, 0, 0, 0, 0, 0, 43846, 100
0, 11, 0, 0, 0, 0, 0, 43193, 100
0, 11, 0, 0, 0, 0, 0, 43397, 100
0, 11, 0, 0, 0, 0, 0, 43692, 100
0, 11, 0, 0, 0, 0, 0, 43782, 100
0, 11, 0, 0, 0, 0, 0, 44007, 100
0, 11, 0, 0, 0, 0, 0, 43352, 100
0, 11, 0, 0, 0, 0, 0, 43685, 100
0, 11, 0, 0, 0, 0, 0, 43374, 100
0, 11, 0, 0, 0, 0, 0, 43453, 100
0, 11, 0, 0, 0, 0, 0, 43422, 100
0, 11, 0, 0, 0, 0, 0, 43248, 100
0, 11, 0, 0, 0, 0, 0, 42976, 100
0, 11, 0, 0, 0, 0, 0, 43349, 100
0, 11, 0, 0, 0, 0, 0, 43143, 100
0, 11, 0, 0, 0, 0, 0, 43380, 100
0, 11, 0, 0, 0, 0, 0, 43770, 100
0, 11, 0, 0, 0, 0, 0, 43515, 100
0, 11, 0, 0, 0, 0, 0, 43842, 100
